"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 100","12 Jun 2026","60115.85","60829.15","59833.8","60768.10"
"NIFTY MIDCAP 100","11 Jun 2026","59546.25","59763.65","59217.15","59325.40"
"NIFTY MIDCAP 100","10 Jun 2026","60783.85","60813.45","59680.35","59810.20"
"NIFTY MIDCAP 100","09 Jun 2026","60265.1","60796.6","60221.6","60715.45"
"NIFTY MIDCAP 100","08 Jun 2026","59976.2","60569.85","59648.85","59905.65"
"NIFTY MIDCAP 100","05 Jun 2026","61179","61359.15","60508.15","60754.90"
"NIFTY MIDCAP 100","04 Jun 2026","60568.7","61273.95","60379.6","60966.65"
"NIFTY MIDCAP 100","03 Jun 2026","60929.1","60964.8","59938.8","60687.20"
"NIFTY MIDCAP 100","02 Jun 2026","60479.35","61018.55","60170.35","60942.00"
"NIFTY MIDCAP 100","01 Jun 2026","61978.2","62062","60735.85","60827.95"
"NIFTY MIDCAP 100","29 May 2026","62861.2","62907.5","61581.8","61723.80"
"NIFTY MIDCAP 100","27 May 2026","62392.95","62704.1","62357.8","62558.85"
"NIFTY MIDCAP 100","26 May 2026","62037.25","62365.25","61875.85","62298.90"
"NIFTY MIDCAP 100","25 May 2026","61952.45","62034.7","61777","61966.60"
"NIFTY MIDCAP 100","22 May 2026","61490.25","61501.8","61094.6","61389.30"
"NIFTY MIDCAP 100","21 May 2026","61772.6","61894.55","61180.4","61300.60"
"NIFTY MIDCAP 100","20 May 2026","60643.1","61401.6","60478.4","61323.30"
"NIFTY MIDCAP 100","19 May 2026","60643.5","61409.35","60640.95","61022.00"
"NIFTY MIDCAP 100","18 May 2026","60183.9","60545.15","59457.65","60473.80"
"NIFTY MIDCAP 100","15 May 2026","61033.85","61047.15","60473.05","60567.15"
"NIFTY MIDCAP 100","14 May 2026","60501.05","60940","59903","60839.70"
"NIFTY MIDCAP 100","13 May 2026","59761.4","60607.65","59560.65","60164.65"
"NIFTY MIDCAP 100","12 May 2026","61171.45","61325.35","59625.65","59704.65"
"NIFTY MIDCAP 100","11 May 2026","61630.3","61686.5","61035.05","61258.40"
"NIFTY MIDCAP 100","08 May 2026","62039.15","62113.85","61766.35","61910.90"
"NIFTY MIDCAP 100","07 May 2026","61658.9","62094.4","61441.15","62003.15"
"NIFTY MIDCAP 100","06 May 2026","60925.95","61389.15","60759.7","61326.70"
"NIFTY MIDCAP 100","05 May 2026","60165.75","60347.9","59878.35","60264.50"
"NIFTY MIDCAP 100","04 May 2026","60235.5","60563.95","59787.6","60159.75"
"NIFTY MIDCAP 100","30 Apr 2026","60148.9","60156.45","59323","59784.85"
"NIFTY MIDCAP 100","29 Apr 2026","60766.45","60965.7","60274.6","60376.90"
"NIFTY MIDCAP 100","28 Apr 2026","60317.9","60611.15","60233.4","60419.40"
"NIFTY MIDCAP 100","27 Apr 2026","59686.6","60372.75","59643.7","60248.35"
"NIFTY MIDCAP 100","24 Apr 2026","60049.5","60213.65","59070.1","59374.80"
"NIFTY MIDCAP 100","23 Apr 2026","60050.1","60300.95","59817.8","59952.80"
"NIFTY MIDCAP 100","22 Apr 2026","59989.6","60380.75","59885","60201.60"
"NIFTY MIDCAP 100","21 Apr 2026","59933.1","60338","59895.8","60086.70"
"NIFTY MIDCAP 100","20 Apr 2026","60034","60261.1","59420.7","59790.75"
"NIFTY MIDCAP 100","17 Apr 2026","59275.25","59961.65","59057.5","59898.20"
"NIFTY MIDCAP 100","16 Apr 2026","59252.95","59443.5","58621.95","59146.75"
"NIFTY MIDCAP 100","15 Apr 2026","58463.9","58850.25","58378.35","58777.75"
"NIFTY MIDCAP 100","13 Apr 2026","56676.4","57743","56289.5","57513.30"
"NIFTY MIDCAP 100","10 Apr 2026","57315.6","57885.75","57168.2","57843.95"
"NIFTY MIDCAP 100","09 Apr 2026","56832.15","57294","56341.15","56978.75"
"NIFTY MIDCAP 100","08 Apr 2026","56441.65","56891.75","56209.8","56799.50"
"NIFTY MIDCAP 100","07 Apr 2026","54218.9","54667.85","53656.45","54600.55"
"NIFTY MIDCAP 100","06 Apr 2026","53757.95","54554.45","53068.55","54492.65"
"NIFTY MIDCAP 100","02 Apr 2026","53167.25","53804.25","52032.85","53677.05"
"NIFTY MIDCAP 100","01 Apr 2026","54075.45","54519.6","53582.95","53819.15"
"NIFTY MIDCAP 100","30 Mar 2026","53383.45","53555.6","52554.45","52650.00"
"NIFTY MIDCAP 100","27 Mar 2026","54997.35","55014.4","53991.55","54097.80"
"NIFTY MIDCAP 100","25 Mar 2026","54633.5","55688.5","54591.15","55331.05"
"NIFTY MIDCAP 100","24 Mar 2026","53878.3","54315.95","52958.8","54087.00"
"NIFTY MIDCAP 100","23 Mar 2026","54242.4","54242.4","52573.55","52717.55"
"NIFTY MIDCAP 100","20 Mar 2026","54903.35","55560.35","54768.55","54855.50"
"NIFTY MIDCAP 100","19 Mar 2026","55391.2","55419.85","54253.7","54492.30"
"NIFTY MIDCAP 100","18 Mar 2026","55289.1","56497.8","55253.3","56289.85"
"NIFTY MIDCAP 100","17 Mar 2026","54880.8","55304.7","54446.05","55174.40"
"NIFTY MIDCAP 100","16 Mar 2026","54652.55","55013.3","53712.55","54614.95"
"NIFTY MIDCAP 100","13 Mar 2026","55997.15","56140.55","54633.6","54761.10"
"NIFTY MIDCAP 100","12 Mar 2026","56142.5","56684.3","55378.65","56253.75"
"NIFTY MIDCAP 100","11 Mar 2026","57335.2","57656.9","56363.4","56461.10"
"NIFTY MIDCAP 100","10 Mar 2026","56993.7","57341.75","56573.3","57177.65"
"NIFTY MIDCAP 100","09 Mar 2026","56328.8","56362.8","55341.7","56265.50"
"NIFTY MIDCAP 100","06 Mar 2026","57692.15","58104.5","57336.55","57393.35"
"NIFTY MIDCAP 100","05 Mar 2026","57330.6","57946.45","57014.7","57792.55"
"NIFTY MIDCAP 100","04 Mar 2026","57339.25","57399","56505.3","56925.15"
"NIFTY MIDCAP 100","02 Mar 2026","57090.8","58814.35","57074.75","58180.50"
"NIFTY MIDCAP 100","27 Feb 2026","59746.4","59774.9","59014.1","59115.60"
"NIFTY MIDCAP 100","26 Feb 2026","59542.55","59879.55","59404.75","59798.15"
"NIFTY MIDCAP 100","25 Feb 2026","59280","59528.15","59051.6","59406.10"
"NIFTY MIDCAP 100","24 Feb 2026","59091.45","59199.35","58489.15","59066.35"
"NIFTY MIDCAP 100","23 Feb 2026","59612.8","59698.5","59014.3","59255.65"
"NIFTY MIDCAP 100","20 Feb 2026","59087.75","59690.5","58989.75","59513.95"
"NIFTY MIDCAP 100","19 Feb 2026","60278.45","60341.7","59038.8","59227.65"
"NIFTY MIDCAP 100","18 Feb 2026","59984.3","60227.3","59807.3","60183.20"
"NIFTY MIDCAP 100","17 Feb 2026","59713.55","59951.4","59543.7","59881.70"
"NIFTY MIDCAP 100","16 Feb 2026","59166.75","59770.45","58917.3","59723.00"
"NIFTY MIDCAP 100","13 Feb 2026","59978.45","59981","59194.25","59438.00"
"NIFTY MIDCAP 100","12 Feb 2026","60695.8","60699.55","60194.1","60470.85"
"NIFTY MIDCAP 100","11 Feb 2026","60812.1","60815.2","60431.65","60754.55"
"NIFTY MIDCAP 100","10 Feb 2026","60723","60819.7","60442.4","60735.90"
"NIFTY MIDCAP 100","09 Feb 2026","59896.2","60498.05","59767.55","60441.15"
"NIFTY MIDCAP 100","06 Feb 2026","59400.75","59573.6","58757.8","59502.70"
"NIFTY MIDCAP 100","05 Feb 2026","59662.5","59672.3","59069.65","59517.10"
"NIFTY MIDCAP 100","04 Feb 2026","59242.05","59769.5","58794.35","59683.60"
"NIFTY MIDCAP 100","03 Feb 2026","60026.8","60456.8","59034.7","59307.10"
"NIFTY MIDCAP 100","02 Feb 2026","57128.6","57826.85","56381.35","57667.60"
"NIFTY MIDCAP 100","01 Feb 2026","58435.7","58650.15","56126.55","57120.80"
"NIFTY MIDCAP 100","30 Jan 2026","58151.6","58628.85","57769.45","58432.00"
"NIFTY MIDCAP 100","29 Jan 2026","58574.3","58614.9","58006.4","58541.00"
"NIFTY MIDCAP 100","28 Jan 2026","57714.9","58508.95","57678.55","58438.60"
"NIFTY MIDCAP 100","27 Jan 2026","57358.85","57663.5","56671.4","57483.65"
"NIFTY MIDCAP 100","23 Jan 2026","58410.35","58416.2","57048.9","57145.65"
"NIFTY MIDCAP 100","22 Jan 2026","57962.6","58568.95","57755.75","58191.30"
"NIFTY MIDCAP 100","21 Jan 2026","57900.75","58239.3","56681.1","57423.65"
"NIFTY MIDCAP 100","20 Jan 2026","59626.4","59634.6","57898.65","58085.35"
"NIFTY MIDCAP 100","19 Jan 2026","59739.55","59938.7","59480.3","59647.65"
"NIFTY MIDCAP 100","16 Jan 2026","59850.95","60327.9","59715.05","59867.80"
"NIFTY MIDCAP 100","14 Jan 2026","59498.7","59889.25","59350.15","59770.50"
"NIFTY MIDCAP 100","13 Jan 2026","59942.5","60109.75","59071.5","59597.80"
"NIFTY MIDCAP 100","12 Jan 2026","59768.35","59845.15","58827.9","59717.10"
"NIFTY MIDCAP 100","09 Jan 2026","60194.05","60562.35","59500.55","59748.15"
"NIFTY MIDCAP 100","08 Jan 2026","61415.55","61437.25","60144.95","60222.55"
"NIFTY MIDCAP 100","07 Jan 2026","61178.55","61548.85","61082.7","61424.70"
"NIFTY MIDCAP 100","06 Jan 2026","61347.5","61393.3","60866.3","61148.55"
"NIFTY MIDCAP 100","05 Jan 2026","61516.4","61520.6","60970.55","61265.70"
"NIFTY MIDCAP 100","02 Jan 2026","60913.1","61398.4","60809.2","61365.90"
"NIFTY MIDCAP 100","01 Jan 2026","60625.15","60782.25","60292.75","60750.45"